992,forest,ars_elemental:flashing_forest,CREATURE,ars_nouveau:whirlisprig,5,1,3
993,forest,ars_elemental:flashing_forest,CREATURE,minecraft:sheep,12,4,4
994,forest,ars_elemental:flashing_forest,CREATURE,minecraft:pig,10,4,4
995,forest,ars_elemental:flashing_forest,CREATURE,minecraft:chicken,10,4,4
996,forest,ars_elemental:flashing_forest,CREATURE,minecraft:cow,8,4,4
997,forest,ars_elemental:flashing_forest,CREATURE,minecraft:rabbit,6,2,3
998,forest,ars_elemental:flashing_forest,CREATURE,ars_elemental:flashing_weald_walker,10,1,3
999,forest,ars_elemental:flashing_forest,CREATURE,minecraft:goat,6,1,2
1000,forest,ars_elemental:flashing_forest,CREATURE,ars_nouveau:drygmy,5,1,2
1001,forest,ars_elemental:flashing_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
1002,forest,ars_elemental:flashing_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
1003,forest,ars_elemental:flashing_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
1004,forest,ars_elemental:flashing_forest,AMBIENT,minecraft:bat,10,8,8
1005,forest,ars_elemental:flashing_forest,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1006,forest,ars_elemental:flashing_forest,WATER_CREATURE,ars_elemental:siren_entity,5,1,3
1007,private,far_end:flesh_tundra,MONSTER,minecraft:cave_spider,20,2,3
1008,private,far_end:flesh_tundra,MONSTER,minecraft:zombified_piglin,42,4,4
1009,private,stellarity:flesh_tundra,MONSTER,minecraft:silverfish,7,2,2
1010,private,stellarity:flesh_tundra,MONSTER,minecraft:skeleton,15,2,2
1011,private,stellarity:flesh_tundra,MONSTER,minecraft:zombified_piglin,40,4,4
1012,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:spider,35,4,4
1013,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:bogged,35,2,4
1014,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:zombie,20,4,4
1015,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:zombie_villager,5,1,1
1016,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:skeleton,35,4,4
1017,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:creeper,35,4,4
1018,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:slime,40,4,4
1019,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:enderman,5,1,4
1020,forest,ars_elemental:flourishing_forest,MONSTER,minecraft:witch,5,1,1
1021,forest,ars_elemental:flourishing_forest,MONSTER,ars_elemental:earth_mage,5,1,3
1022,forest,ars_elemental:flourishing_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
1023,forest,ars_elemental:flourishing_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
1024,forest,ars_elemental:flourishing_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1025,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:starbuncle,5,3,5
1026,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:drygmy,5,1,3
1027,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:whirlisprig,5,1,3
1028,forest,ars_elemental:flourishing_forest,CREATURE,minecraft:sheep,12,4,4
1029,forest,ars_elemental:flourishing_forest,CREATURE,minecraft:pig,10,4,4
1030,forest,ars_elemental:flourishing_forest,CREATURE,minecraft:chicken,10,4,4
1031,forest,ars_elemental:flourishing_forest,CREATURE,minecraft:cow,8,4,4
1032,forest,ars_elemental:flourishing_forest,CREATURE,minecraft:rabbit,6,2,3
1033,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:flourishing_weald_walker,10,1,3
1034,forest,ars_elemental:flourishing_forest,CREATURE,minecraft:panda,6,1,3
1035,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:drygmy,5,1,2
1036,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
1037,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
1038,forest,ars_elemental:flourishing_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
1039,forest,ars_elemental:flourishing_forest,AMBIENT,minecraft:bat,10,8,8
1040,forest,ars_elemental:flourishing_forest,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1041,forest,ars_elemental:flourishing_forest,WATER_CREATURE,ars_elemental:siren_entity,5,1,3
1042,forest,minecraft:flower_forest,MONSTER,minecraft:spider,50,4,4
1043,forest,minecraft:flower_forest,MONSTER,minecraft:zombie,50,4,4
1044,forest,minecraft:flower_forest,MONSTER,minecraft:zombie_villager,5,1,1
1045,forest,minecraft:flower_forest,MONSTER,minecraft:skeleton,50,4,4
1046,forest,minecraft:flower_forest,MONSTER,minecraft:creeper,50,4,4
1047,forest,minecraft:flower_forest,MONSTER,minecraft:slime,50,4,4
1048,forest,minecraft:flower_forest,MONSTER,minecraft:enderman,5,1,4
1049,forest,minecraft:flower_forest,MONSTER,minecraft:witch,5,1,1
1050,forest,minecraft:flower_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
1051,forest,minecraft:flower_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
1052,forest,minecraft:flower_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1053,forest,minecraft:flower_forest,CREATURE,minecraft:sheep,12,4,4
1054,forest,minecraft:flower_forest,CREATURE,minecraft:pig,10,4,4
1055,forest,minecraft:flower_forest,CREATURE,minecraft:chicken,10,4,4
1056,forest,minecraft:flower_forest,CREATURE,minecraft:cow,8,4,4
1057,forest,minecraft:flower_forest,CREATURE,minecraft:rabbit,5,2,3
1058,forest,minecraft:flower_forest,CREATURE,ars_nouveau:drygmy,5,1,2
1059,forest,minecraft:flower_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
1035,forest,minecraft:flower_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
1061,forest,minecraft:flower_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
1062,forest,minecraft:flower_forest,AMBIENT,minecraft:bat,10,8,8
1063,forest,minecraft:flower_forest,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1064,forest,minecraft:forest,MONSTER,minecraft:spider,50,4,4
1030,forest,minecraft:forest,MONSTER,minecraft:zombie,50,4,4
1066,forest,minecraft:forest,MONSTER,minecraft:zombie_villager,5,1,1
1067,forest,minecraft:forest,MONSTER,minecraft:skeleton,50,4,4
1068,forest,minecraft:forest,MONSTER,minecraft:creeper,50,4,4
1069,forest,minecraft:forest,MONSTER,minecraft:slime,50,4,4
1035,forest,minecraft:forest,MONSTER,minecraft:enderman,5,1,4
1071,forest,minecraft:forest,MONSTER,minecraft:witch,5,1,1
1072,forest,minecraft:forest,MONSTER,irons_spellbooks:necromancer,18,1,1
1073,forest,minecraft:forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
1074,forest,minecraft:forest,MONSTER,knightquest:eldbomb,25,1,1
1025,forest,minecraft:forest,MONSTER,knightquest:eldknight,20,1,1
1076,forest,minecraft:forest,MONSTER,knightquest:fallen_knight,5,1,1
1077,forest,minecraft:forest,MONSTER,knightquest:ghosty,18,1,1
1078,forest,minecraft:forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1079,forest,minecraft:forest,CREATURE,minecraft:sheep,12,4,4
1050,forest,minecraft:forest,CREATURE,minecraft:pig,10,4,4
1081,forest,minecraft:forest,CREATURE,minecraft:chicken,10,4,4
1082,forest,minecraft:forest,CREATURE,minecraft:cow,8,4,4
1083,forest,minecraft:forest,CREATURE,minecraft:wolf,5,4,4
1084,forest,minecraft:forest,CREATURE,ars_nouveau:drygmy,5,1,2
1025,forest,minecraft:forest,CREATURE,ars_nouveau:gift_starby,5,1,1
1086,forest,minecraft:forest,CREATURE,ars_nouveau:starbuncle,5,1,2
1087,forest,minecraft:forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
1088,forest,minecraft:forest,AMBIENT,minecraft:bat,10,8,8
1089,forest,minecraft:forest,AMBIENT,knightquest:lizzy,7,1,1
1035,forest,minecraft:forest,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1091,forest,biomeswevegone:forgotten_forest,MONSTER,minecraft:cave_spider,50,2,3
1092,forest,biomeswevegone:forgotten_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
1093,forest,biomeswevegone:forgotten_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
1094,forest,biomeswevegone:forgotten_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1095,forest,biomeswevegone:forgotten_forest,CREATURE,minecraft:allay,5,1,1
1096,forest,biomeswevegone:forgotten_forest,CREATURE,minecraft:rabbit,5,2,3
1097,forest,biomeswevegone:forgotten_forest,CREATURE,minecraft:fox,8,2,4
1098,forest,biomeswevegone:forgotten_forest,CREATURE,ars_nouveau:drygmy,5,1,2
1099,forest,biomeswevegone:forgotten_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
1100,forest,biomeswevegone:forgotten_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
1101,forest,biomeswevegone:forgotten_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
1102,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:spider,50,4,4
1103,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:zombie,50,4,4
1104,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:zombie_villager,5,1,1
1105,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:skeleton,50,4,4
1106,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:creeper,50,4,4
1107,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:slime,50,4,4
1108,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:enderman,5,1,4
1109,jungle,biomeswevegone:fragment_jungle,MONSTER,minecraft:witch,5,1,1
1110,jungle,biomeswevegone:fragment_jungle,MONSTER,irons_spellbooks:necromancer,18,1,1
1111,jungle,biomeswevegone:fragment_jungle,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1112,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:sheep,12,4,4
1113,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:pig,10,4,4
1114,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:chicken,10,4,4
1115,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:cow,8,4,4
1116,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:parrot,10,1,2
1117,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:chicken,10,4,4
1118,jungle,biomeswevegone:fragment_jungle,CREATURE,minecraft:ocelot,5,1,1
1119,jungle,biomeswevegone:fragment_jungle,CREATURE,ars_nouveau:drygmy,5,1,2
1120,jungle,biomeswevegone:fragment_jungle,CREATURE,ars_nouveau:gift_starby,5,1,1
1121,jungle,biomeswevegone:fragment_jungle,CREATURE,ars_nouveau:starbuncle,5,1,2
1122,jungle,biomeswevegone:fragment_jungle,CREATURE,ars_nouveau:whirlisprig,5,1,2
1123,jungle,biomeswevegone:fragment_jungle,AMBIENT,minecraft:bat,10,8,8
1124,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:spider,50,4,4
1125,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:husk,50,4,4
1126,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:skeleton,50,4,4
1127,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:zombie_villager,25,1,1
1128,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:creeper,50,4,4
1129,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:slime,50,4,4
1130,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:enderman,5,1,4
1131,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,minecraft:witch,5,1,1
1132,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,irons_spellbooks:necromancer,18,1,1
1133,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,alshanex_familiars:druid_pet,5,1,1
1134,forest,biomeswevegone:frosted_coniferous_forest,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1135,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:sheep,12,4,4
1136,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:pig,10,4,4
1137,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:chicken,10,4,4
1138,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:cow,8,4,4
1139,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:wolf,8,4,4
1140,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:rabbit,5,2,3
1141,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,minecraft:fox,8,2,4
1142,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,ars_nouveau:drygmy,5,1,2
1143,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,ars_nouveau:gift_starby,5,1,1
1144,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,ars_nouveau:starbuncle,5,1,2
1145,forest,biomeswevegone:frosted_coniferous_forest,CREATURE,ars_nouveau:whirlisprig,5,1,2
1146,forest,biomeswevegone:frosted_coniferous_forest,AMBIENT,minecraft:bat,10,8,8
1147,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:spider,50,4,4
1148,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:zombie,50,4,4
1149,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:zombie_villager,5,1,1
1150,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:skeleton,50,4,4
1151,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:creeper,50,4,4
1152,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:slime,50,4,4
1153,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:enderman,5,1,4
1154,icy,biomeswevegone:frosted_taiga,MONSTER,minecraft:witch,5,1,1
1155,icy,biomeswevegone:frosted_taiga,MONSTER,irons_spellbooks:necromancer,18,1,1
1156,icy,biomeswevegone:frosted_taiga,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1157,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:sheep,12,4,4
1158,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:pig,10,4,4
1159,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:chicken,10,4,4
1135,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:cow,8,4,4
1161,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:wolf,8,4,4
1162,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:rabbit,5,2,3
1163,icy,biomeswevegone:frosted_taiga,CREATURE,minecraft:fox,8,2,4
1164,icy,biomeswevegone:frosted_taiga,CREATURE,ars_nouveau:drygmy,5,1,2
1130,icy,biomeswevegone:frosted_taiga,CREATURE,ars_nouveau:gift_starby,5,1,1
1166,icy,biomeswevegone:frosted_taiga,CREATURE,ars_nouveau:starbuncle,5,1,2
1167,icy,biomeswevegone:frosted_taiga,CREATURE,ars_nouveau:whirlisprig,5,1,2
1168,icy,biomeswevegone:frosted_taiga,AMBIENT,minecraft:bat,10,8,8
1169,private,stellarity:frosted_valley,MONSTER,minecraft:enderman,5,4,4
1135,private,stellarity:frosted_valley,MONSTER,minecraft:skeleton,40,4,4
1171,private,stellarity:frosted_valley,MONSTER,minecraft:silverfish,10,2,2
1172,ocean,minecraft:frozen_ocean,MONSTER,minecraft:spider,50,4,4
1173,ocean,minecraft:frozen_ocean,MONSTER,minecraft:zombie,50,4,4
1174,ocean,minecraft:frozen_ocean,MONSTER,minecraft:zombie_villager,5,1,1
1125,ocean,minecraft:frozen_ocean,MONSTER,minecraft:skeleton,50,4,4
1176,ocean,minecraft:frozen_ocean,MONSTER,minecraft:creeper,50,4,4
1177,ocean,minecraft:frozen_ocean,MONSTER,minecraft:slime,50,4,4
1178,ocean,minecraft:frozen_ocean,MONSTER,minecraft:enderman,5,1,4
1179,ocean,minecraft:frozen_ocean,MONSTER,minecraft:witch,5,1,1
1150,ocean,minecraft:frozen_ocean,MONSTER,minecraft:drowned,5,1,1
1181,ocean,minecraft:frozen_ocean,MONSTER,irons_spellbooks:necromancer,18,1,1
1182,ocean,minecraft:frozen_ocean,CREATURE,minecraft:polar_bear,5,1,2
1183,ocean,minecraft:frozen_ocean,CREATURE,ars_nouveau:drygmy,5,1,2
1184,ocean,minecraft:frozen_ocean,CREATURE,ars_nouveau:gift_starby,5,1,1
1125,ocean,minecraft:frozen_ocean,CREATURE,ars_nouveau:starbuncle,5,1,2
1186,ocean,minecraft:frozen_ocean,CREATURE,ars_nouveau:whirlisprig,5,1,2
1187,ocean,minecraft:frozen_ocean,AMBIENT,minecraft:bat,10,8,8
1188,ocean,minecraft:frozen_ocean,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1189,ocean,minecraft:frozen_ocean,WATER_CREATURE,minecraft:squid,5,1,4
1135,ocean,minecraft:frozen_ocean,WATER_AMBIENT,minecraft:salmon,15,1,5
1191,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:spider,50,4,4
1192,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:zombie,50,4,4
1193,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:zombie_villager,5,1,1
1194,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:skeleton,50,4,4
1195,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:creeper,50,4,4
1196,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:slime,50,4,4
1197,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:enderman,5,1,4
1198,extreme_hills,minecraft:frozen_peaks,MONSTER,minecraft:witch,5,1,1
1199,extreme_hills,minecraft:frozen_peaks,MONSTER,irons_spellbooks:necromancer,18,1,1
1200,extreme_hills,minecraft:frozen_peaks,MONSTER,alshanex_familiars:frostling_pet,5,1,1
1201,extreme_hills,minecraft:frozen_peaks,MONSTER,alshanex_familiars:mage_pet,5,1,1
1202,extreme_hills,minecraft:frozen_peaks,CREATURE,minecraft:goat,5,1,3
1203,extreme_hills,minecraft:frozen_peaks,CREATURE,ars_nouveau:drygmy,5,1,2
1204,extreme_hills,minecraft:frozen_peaks,CREATURE,ars_nouveau:gift_starby,5,1,1
1205,extreme_hills,minecraft:frozen_peaks,CREATURE,ars_nouveau:starbuncle,5,1,2
1206,extreme_hills,minecraft:frozen_peaks,CREATURE,ars_nouveau:whirlisprig,5,1,2
1207,extreme_hills,minecraft:frozen_peaks,AMBIENT,minecraft:bat,10,8,8
1208,extreme_hills,minecraft:frozen_peaks,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1209,river,minecraft:frozen_river,MONSTER,minecraft:spider,50,4,4
1210,river,minecraft:frozen_river,MONSTER,minecraft:zombie,50,4,4
1211,river,minecraft:frozen_river,MONSTER,minecraft:zombie_villager,5,1,1
1212,river,minecraft:frozen_river,MONSTER,minecraft:skeleton,50,4,4
1213,river,minecraft:frozen_river,MONSTER,minecraft:creeper,50,4,4
1214,river,minecraft:frozen_river,MONSTER,minecraft:slime,50,4,4
1215,river,minecraft:frozen_river,MONSTER,minecraft:enderman,5,1,4
1216,river,minecraft:frozen_river,MONSTER,minecraft:witch,5,1,1
1217,river,minecraft:frozen_river,MONSTER,minecraft:drowned,5,1,1
1218,river,minecraft:frozen_river,MONSTER,irons_spellbooks:necromancer,18,1,1
1219,river,minecraft:frozen_river,CREATURE,ars_nouveau:drygmy,5,1,2
1220,river,minecraft:frozen_river,CREATURE,ars_nouveau:gift_starby,5,1,1
1221,river,minecraft:frozen_river,CREATURE,ars_nouveau:starbuncle,5,1,2
1222,river,minecraft:frozen_river,CREATURE,ars_nouveau:whirlisprig,5,1,2
1223,river,minecraft:frozen_river,AMBIENT,minecraft:bat,10,8,8
1224,river,minecraft:frozen_river,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1225,river,minecraft:frozen_river,WATER_CREATURE,minecraft:squid,5,1,4
1226,river,minecraft:frozen_river,WATER_AMBIENT,minecraft:salmon,5,1,5
1227,private,stellarity:frozen_shrubland,MONSTER,minecraft:enderman,5,4,4
1228,private,stellarity:frozen_shrubland,MONSTER,minecraft:skeleton,35,4,4
1229,private,stellarity:frozen_shrubland,MONSTER,minecraft:silverfish,10,2,2
1230,private,stellarity:frozen_shrubland,MONSTER,minecraft:phantom,15,2,2
1231,private,stellarity:frozen_spikes,MONSTER,minecraft:enderman,5,4,4
1232,private,stellarity:frozen_spikes,MONSTER,minecraft:skeleton,40,4,4
1233,private,stellarity:frozen_spikes,MONSTER,minecraft:silverfish,10,2,2
1234,forest,minecraft:grove,MONSTER,minecraft:spider,50,4,4
1235,forest,minecraft:grove,MONSTER,minecraft:zombie,50,4,4
1236,forest,minecraft:grove,MONSTER,minecraft:zombie_villager,5,1,1
1237,forest,minecraft:grove,MONSTER,minecraft:skeleton,50,4,4
1238,forest,minecraft:grove,MONSTER,minecraft:creeper,50,4,4
1239,forest,minecraft:grove,MONSTER,minecraft:slime,50,4,4
1240,forest,minecraft:grove,MONSTER,minecraft:enderman,5,1,4
1241,forest,minecraft:grove,MONSTER,minecraft:witch,5,1,1
1242,forest,minecraft:grove,MONSTER,irons_spellbooks:necromancer,18,1,1
1243,forest,minecraft:grove,MONSTER,alshanex_familiars:druid_pet,5,1,1
1244,forest,minecraft:grove,MONSTER,alshanex_familiars:frostling_pet,5,1,1
1245,forest,minecraft:grove,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1246,forest,minecraft:grove,MONSTER,alshanex_familiars:mage_pet,5,1,1
1247,forest,minecraft:grove,CREATURE,minecraft:wolf,5,1,1
1248,forest,minecraft:grove,CREATURE,minecraft:rabbit,8,2,3
1249,forest,minecraft:grove,CREATURE,minecraft:fox,5,2,4
1250,forest,minecraft:grove,CREATURE,ars_nouveau:drygmy,5,1,2
1251,forest,minecraft:grove,CREATURE,ars_nouveau:gift_starby,5,1,1
1252,forest,minecraft:grove,CREATURE,ars_nouveau:starbuncle,5,1,2
1253,forest,minecraft:grove,CREATURE,ars_nouveau:whirlisprig,5,1,2
1254,forest,minecraft:grove,AMBIENT,minecraft:bat,10,8,8
1255,forest,minecraft:grove,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
1256,private,stellarity:hallowed_tundra,MONSTER,minecraft:vex,20,1,2
1257,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:spider,50,4,4
1258,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:zombie,50,4,4
1259,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:zombie_villager,5,1,1
1235,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:skeleton,50,4,4
1261,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:creeper,50,4,4
1262,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:slime,50,4,4
1263,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:enderman,5,1,4
1264,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:witch,5,1,1
1230,forest,biomeswevegone:howling_peaks,MONSTER,minecraft:stray,50,4,4
1266,forest,biomeswevegone:howling_peaks,MONSTER,irons_spellbooks:necromancer,18,1,1
1267,forest,biomeswevegone:howling_peaks,MONSTER,alshanex_familiars:druid_pet,5,1,1
1268,forest,biomeswevegone:howling_peaks,MONSTER,alshanex_familiars:frostling_pet,5,1,1
1269,forest,biomeswevegone:howling_peaks,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1235,forest,biomeswevegone:howling_peaks,MONSTER,alshanex_familiars:mage_pet,5,1,1
1271,forest,biomeswevegone:howling_peaks,CREATURE,minecraft:sheep,12,4,4
1272,forest,biomeswevegone:howling_peaks,CREATURE,minecraft:pig,10,4,4
1273,forest,biomeswevegone:howling_peaks,CREATURE,minecraft:chicken,10,4,4
